dataset_id,data,loja,produto,categoria,preco,promocao,estoque,quantidade_vendida,temperatura_prevista,receita_final
VAREJO_05,2024-07-03,LOJA_01,PROD_04,bebidas,8.99,1,151,44,19.7,395.56
VAREJO_05,2024-01-17,LOJA_03,PROD_07,limpeza,42.57,0,131,49,30.3,2085.93
VAREJO_05,2024-03-13,LOJA_02,PROD_08,limpeza,54.45,0,,34,25.9,1851.3
VAREJO_05,2024-05-31,LOJA_02,PROD_03,bebidas,7.38,0,132,25,18.4,184.5
VAREJO_05,2024-05-02,LOJA_03,PROD_02,alimentos,15.83,1,92,52,21.3,823.16
VAREJO_05,24/05/2024,LOJA_03,PROD_04,bebidas,10.15,0,149,35,20.6,355.25
VAREJO_05,2024-02-29,LOJA_02,PROD_05,higiene,24.94,1,167,58,27.3,1446.52
VAREJO_05,2024-03-26,LOJA_03,PROD_06,higiene,34.52,0,99,45,23.9,1553.4
VAREJO_05,2024-10-24,LOJA_01,PROD_02,alimentos,17.87,0,174,35,,625.45
VAREJO_05,2024-01-24,LOJA_01,PROD_04,bebidas,11.45,0,121,39,30.3,446.55
VAREJO_05,2024-01-21,LOJA_02,PROD_09,utilidades,21.91,0,143,47,31.0,1029.77
VAREJO_05,2024-02-19,LOJA_03,PROD_04,bebidas,,0,153,44,27.8,467.28
VAREJO_05,2024-03-09,LOJA_03,PROD_10,utilidades,31.07,0,90,51,27.8,1584.57
VAREJO_05,2024-03-14,LOJA_02,PROD_06,higiene,35.73,0,147,36,25.0,1286.28
VAREJO_05,2024-10-26,LOJA_02,PROD_05,higiene,28.9,0,115,43,24.5,1242.7
VAREJO_05,2024-10-19,LOJA_01,PROD_05,higiene,,0,,43,26.6,1152.4
VAREJO_05,2024-04-05,LOJA_02,PROD_06,higiene,36.07,0,148,40,25.1,
VAREJO_05,2024-10-05,LOJA_04,PROD_01,alimentos,10.12,0,129,62,25.1,627.44
VAREJO_05,2024-01-26,LOJA_02,PROD_06,higiene,35.14,0,105,42,28.9,1475.88
VAREJO_05,2024-02-18,LOJA_03,PROD_04, BEBIDAS ,11.68,0,137,55,,642.4
VAREJO_05,2024-01-12,LOJA_02,PROD_07,limpeza,42.9,0,109,38,28.0,1630.2
VAREJO_05,2024-03-19,LOJA_04,PROD_09,utilidades,22.71,0,178,42,25.6,953.82
VAREJO_05,2024-10-08,LOJA_01,PROD_03,bebidas,6.17,0,121,35,28.1,215.95
VAREJO_05,2024-10-31,LOJA_03,PROD_08,limpeza,54.51,,106,48,26.2,2616.48
VAREJO_05,2024-07-10,LOJA_03,PROD_08,limpeza,46.08,1,144,53,,2442.24
VAREJO_05,2024-05-21,LOJA_01,PROD_03,bebidas,7.13,0,134,16,22.4,
VAREJO_05,2024-05-04,LOJA_01,PROD_02,,15.55,1,161,50,24.1,777.5
VAREJO_05,2024-02-28,LOJA_01,PROD_06,higiene,34.73,0,142,41,28.8,1423.93
VAREJO_05,2024-01-21,LOJA_01,PROD_06,,34.49,0,163,41,29.9,1414.09
VAREJO_05,2024-08-12,LOJA_02,PROD_04,bebidas,10.24,0,156,41,20.0,419.84
VAREJO_05,2024-03-10,LOJA_03,PROD_07,limpeza,42.08,0,119,41,24.0,1725.28
VAREJO_05,2024-08-01,LOJA_04,PROD_08,limpeza,54.61,0,170,43,19.2,2348.23
VAREJO_05,2024-03-29,LOJA_02,PROD_04,bebidas,11.28,0,176,37,21.7,417.36
VAREJO_05,2024-01-03,LOJA_01,PROD_05,higiene,27.19,0,131,34,25.1,924.46
VAREJO_05,2024-12-07,LOJA_03,PROD_07,limpeza,42.79,0,155,45,28.6,1925.55
VAREJO_05,2024-11-19,LOJA_01,PROD_10,utilidades,30.22,0,118,42,31.4,1269.24
VAREJO_05,2024-09-01,LOJA_01,PROD_06, HIGIENE ,35.7,0,107,46,21.6,1642.2
VAREJO_05,18/05/2024,LOJA_04,PROD_04,bebidas,10.27,0,106,46,20.2,472.42
VAREJO_05,2024-05-03,LOJA_03,PROD_07,limpeza,42.24,0,131,19,21.0,802.56
VAREJO_05,2024-05-28,LOJA_02,PROD_06,higiene,34.86,0,92,30,17.7,1045.8
VAREJO_05,2024-05-03,LOJA_01,PROD_06,higiene,35.55,0,127,27,24.0,
VAREJO_05,2024-01-11,LOJA_04,PROD_02,alimentos,17.67,0,137,53,27.3,936.51
VAREJO_05,2024-03-06,LOJA_03,PROD_01,alimentos,10.33,1,132,52,27.3,537.16
VAREJO_05,2024-05-23,LOJA_04,PROD_05, HIGIENE ,27.32,0,118,43,14.7,1174.76
VAREJO_05,2024-05-19,LOJA_02,PROD_07,limpeza,35.2,1,153,40,21.5,1408.0
VAREJO_05,2024-09-30,LOJA_01,PROD_09,utilidades,19.61,1,109,49,23.6,960.89
VAREJO_05,2024-03-19,LOJA_01,PROD_01,alimentos,9.71,,105,39,25.2,378.69
VAREJO_05,2024-08-19,LOJA_04,PROD_06,higiene,35.43,0,149,54,19.1,1913.22
VAREJO_05,2024-03-04,LOJA_04,PROD_05,higiene,27.53,0,143,42,30.4,1156.26
VAREJO_05,2024-05-23,LOJA_01,PROD_05,higiene,28.35,0,129,19,17.5,538.65
VAREJO_05,2024-03-15,LOJA_03,PROD_06,higiene,35.43,0,145,42,24.9,1488.06
VAREJO_05,2024-12-28,LOJA_03,PROD_05,higiene,29.04,0,93,47,,1364.88
VAREJO_05,2024-09-14,LOJA_01,PROD_06,higiene,35.71,0,161,44,19.6,1571.24
VAREJO_05,2024-10-18,LOJA_02,PROD_01,alimentos,11.85,0,164,41,26.0,
VAREJO_05,2024-03-19,LOJA_02,PROD_07,limpeza,41.28,0,126,28,25.3,1155.84
VAREJO_05,2024-05-01,LOJA_01,PROD_10,utilidades,,0,,38,18.9,1113.78
VAREJO_05,2024-05-30,LOJA_04,PROD_04,bebidas,9.82,1,160,53,20.1,520.46
VAREJO_05,2024-11-12,LOJA_02,PROD_05,higiene,24.2,1,164,49,27.0,1185.8
VAREJO_05,2024-10-19,LOJA_04,PROD_06,higiene,30.6,,153,73,27.1,2233.8
VAREJO_05,2024-03-02,LOJA_04,PROD_02,alimentos,17.56,0,176,56,27.8,983.36
VAREJO_05,2024-01-01,LOJA_03,PROD_01,alimentos,12.78,0,160,58,29.7,741.24
VAREJO_05,2024-08-07,LOJA_04,PROD_03,bebidas,5.58,1,151,56,17.7,312.48
VAREJO_05,2024-09-29,LOJA_02,PROD_07,limpeza,41.76,0,116,34,25.3,1419.84
VAREJO_05,2024-11-26,LOJA_02,PROD_09,utilidades,19.47,1,148,56,,1090.32
VAREJO_05,2024-03-07,LOJA_03,PROD_10,utilidades,30.35,0,107,39,25.4,1183.65
VAREJO_05,2024-01-18,LOJA_02,PROD_04,bebidas,10.64,0,126,40,27.9,425.6
VAREJO_05,2024-02-11,LOJA_01,PROD_06,higiene,35.29,0,171,49,26.1,1729.21
VAREJO_05,2024-09-19,LOJA_03,PROD_09,utilidades,21.0,0,103,54,20.9,1134.0
VAREJO_05,2024-10-29,LOJA_02,PROD_04,bebidas,11.96,0,,47,24.8,562.12
VAREJO_05,2024-11-07,LOJA_01,PROD_04,bebidas,10.25,0,130,42,30.8,430.5
VAREJO_05,2024-06-26,LOJA_01,PROD_09,utilidades,21.79,0,175,25,18.1,544.75
VAREJO_05,2024-03-26,LOJA_03,PROD_03,bebidas,5.88,0,103,33,25.4,194.04
VAREJO_05,2024-12-23,LOJA_01,PROD_09,utilidades,"21,85",0,144,43,29.5,939.55
VAREJO_05,2024-08-10,LOJA_03,PROD_09,utilidades,,0,99,37,18.7,823.62
VAREJO_05,2024-12-30,LOJA_04,PROD_06,higiene,35.32,0,177,59,31.2,2083.88
VAREJO_05,2024-06-12,LOJA_03,PROD_06,higiene,,0,159,39,15.1,1379.04
VAREJO_05,2024-05-02,LOJA_03,PROD_03,bebidas,6.3,0,140,25,21.7,157.5
VAREJO_05,2024-12-05,LOJA_04,PROD_04,bebidas,10.06,0,117,57,29.5,573.42
VAREJO_05,2024-06-11,LOJA_03,PROD_03,bebidas,,0,174,33,16.0,254.43
VAREJO_05,2024-04-30,LOJA_01,PROD_02,alimentos,,0,135,29,19.9,526.06
VAREJO_05,2024-05-09,LOJA_02,PROD_06,higiene,35.88,,126,31,21.9,1112.28
VAREJO_05,2024-10-07,LOJA_01,PROD_01,alimentos,12.78,0,128,37,25.6,472.86
VAREJO_05,2024-03-14,LOJA_03,PROD_03,bebidas,7.61,0,95,39,24.9,296.79
VAREJO_05,2024-12-21,LOJA_04,PROD_10,utilidades,29.9,0,167,57,31.1,1704.3
VAREJO_05,2024-05-08,LOJA_01,PROD_06,,35.03,0,91,26,21.9,
VAREJO_05,2024-02-02,LOJA_01,PROD_01,alimentos,11.85,0,146,40,31.5,474.0
VAREJO_05,2024-12-31,LOJA_02,PROD_01,alimentos,12.69,0,152,44,30.9,558.36
VAREJO_05,2024-10-11,LOJA_03,PROD_08,,47.8,1,155,65,22.6,3107.0
VAREJO_05,2024-01-28,LOJA_01,PROD_02,alimentos,18.36,0,140,49,27.9,899.64
VAREJO_05,2024-06-13,LOJA_01,PROD_05,higiene,28.57,0,160,18,17.4,514.26
VAREJO_05,2024-04-28,LOJA_03,PROD_05,higiene,27.39,0,124,28,21.0,766.92
VAREJO_05,2024-07-06,LOJA_01,PROD_05,higiene,28.39,,105,26,18.0,738.14
VAREJO_05,2024-08-22,LOJA_04,PROD_04,bebidas,10.17,0,146,54,19.1,549.18
VAREJO_05,2024-09-10,LOJA_01,PROD_06,higiene,33.99,0,119,42,21.9,1427.58
VAREJO_05,2024-08-27,LOJA_04,PROD_01,alimentos,13.01,0,152,50,23.0,650.5
VAREJO_05,2024-08-07,LOJA_02,PROD_02,alimentos,18.34,0,173,44,20.6,806.96
VAREJO_05,2024-03-22,LOJA_03,PROD_03,bebidas,6.59,0,150,31,26.8,204.29
VAREJO_05,2024-08-18,LOJA_04,PROD_08,limpeza,47.69,1,151,65,18.4,3099.85
VAREJO_05,2024-05-29,LOJA_02,PROD_08,limpeza,47.64,1,100,38,19.0,1810.32
VAREJO_05,2024-11-22,LOJA_02,PROD_03,bebidas,7.4,0,178,31,26.3,229.4
VAREJO_05,2024-11-25,LOJA_01,PROD_05,higiene,28.64,0,173,38,30.5,1088.32
VAREJO_05,2024-07-28,LOJA_03,PROD_02,alimentos,,0,113,50,17.7,912.5
VAREJO_05,2024-04-17,LOJA_04,PROD_03,bebidas,6.64,0,142,38,20.7,
VAREJO_05,2024-08-08,LOJA_02,PROD_08,limpeza,46.75,1,155,51,17.2,2384.25
VAREJO_05,2024-11-28,LOJA_03,PROD_02,alimentos,14.93,1,178,65,29.0,970.45
VAREJO_05,2024-10-19,LOJA_01,PROD_08,limpeza,55.24,0,146,45,23.5,
VAREJO_05,2024-12-10,LOJA_03,PROD_10,utilidades,30.4,0,91,51,32.1,1550.4
VAREJO_05,2024-11-04,LOJA_02,PROD_10,utilidades,29.93,0,179,43,30.9,1286.99
VAREJO_05,2024-10-02,LOJA_01,PROD_03,bebidas,7.36,0,178,31,23.5,228.16
VAREJO_05,2024-01-02,LOJA_04,PROD_08,limpeza,55.9,0,177,55,29.2,
VAREJO_05,2024-12-29,LOJA_01,PROD_07,limpeza,41.65,0,167,32,32.6,
VAREJO_05,2024-04-15,LOJA_03,PROD_01,alimentos,13.12,0,143,31,23.9,406.72
VAREJO_05,2024-11-20,LOJA_03,PROD_08,limpeza,57.07,0,123,41,30.8,2339.87
VAREJO_05,2024-11-14,LOJA_04,PROD_06,higiene,30.61,1,179,67,,2050.87
VAREJO_05,2024-07-09,LOJA_01,PROD_02,alimentos,14.95,1,149,48,20.0,717.6
VAREJO_05,2024-03-19,LOJA_01,PROD_10,utilidades,26.28,1,178,48,26.3,1261.44
VAREJO_05,2024-12-07,LOJA_02,PROD_04,bebidas,11.25,0,128,50,29.6,562.5
VAREJO_05,2024-12-11,LOJA_01,PROD_08,limpeza,54.15,0,130,38,28.3,2057.7
VAREJO_05,2024-03-09,LOJA_02,PROD_06,higiene,34.59,0,106,41,22.8,1418.19
VAREJO_05,2024-10-22,LOJA_04,PROD_09,utilidades,19.35,1,91,69,28.7,1335.15
VAREJO_05,2024-10-01,LOJA_04,PROD_06,higiene,,0,107,55,,1963.5
VAREJO_05,2024-07-06,LOJA_04,PROD_07,limpeza,36.3,1,126,61,19.0,2214.3
VAREJO_05,2024-03-17,LOJA_02,PROD_07,limpeza,42.02,,128,34,22.7,1428.68
VAREJO_05,2024-09-11,LOJA_01,PROD_10,utilidades,29.6,0,154,40,23.9,1184.0
VAREJO_05,2024-09-26,LOJA_04,PROD_10,utilidades,26.31,1,92,75,23.8,1973.25
VAREJO_05,2024-10-20,LOJA_02,PROD_05,higiene,27.73,0,117,40,25.8,1109.2
VAREJO_05,2024-05-22,LOJA_01,PROD_06,higiene,-99.00,0,162,37,20.9,1325.34
VAREJO_05,2024-06-01,LOJA_03,PROD_06,higiene,35.62,0,96,46,17.4,1638.52
VAREJO_05,2024-09-11,LOJA_01,PROD_04,bebidas,9.94,,179,55,19.9,546.7
VAREJO_05,2024-07-12,LOJA_02,PROD_03,,5.55,1,133,42,19.4,233.1
VAREJO_05,2024-07-10,LOJA_04,PROD_09,utilidades,18.48,1,90,54,18.9,997.92
VAREJO_05,2024-03-20,LOJA_03,PROD_02,alimentos,15.32,,117,60,25.7,919.2
VAREJO_05,2024-09-26,LOJA_03,PROD_10,utilidades,29.19,0,92,55,25.3,1605.45
VAREJO_05,2024-06-10,LOJA_04,PROD_06,higiene,33.62,0,170,40,21.2,1344.8
VAREJO_05,2024-03-15,LOJA_02,PROD_03,bebidas,6.0,1,152,40,23.3,240.0
VAREJO_05,2024-06-02,LOJA_02,PROD_07,limpeza,42.71,0,172,20,,854.2
VAREJO_05,2024-11-23,LOJA_03,PROD_04,bebidas,9.53,0,118,59,28.9,
VAREJO_05,2024-06-03,LOJA_04,PROD_02,alimentos,15.72,1,103,52,18.9,817.44
VAREJO_05,2024-12-21,LOJA_02,PROD_02,,16.85,0,103,51,27.7,859.35
VAREJO_05,2024-09-29,LOJA_02,PROD_10,utilidades,29.45,0,98,52,,1531.4
VAREJO_05,2024-12-09,LOJA_03,PROD_08,limpeza,54.99,0,103,37,28.2,2034.63
VAREJO_05,2024-09-22,LOJA_04,PROD_02,alimentos,16.82,,141,54,20.6,
VAREJO_05,2024-10-23,LOJA_01,PROD_08,limpeza,,1,112,49,23.7,2344.65
VAREJO_05,2024-02-11,LOJA_02,PROD_06,higiene,34.37,0,113,47,27.4,1615.39
VAREJO_05,2024-03-30,LOJA_04,PROD_08,limpeza,47.78,1,127,68,22.9,3249.04
VAREJO_05,2024-10-18,LOJA_03,PROD_01,alimentos,9.92,1,102,65,24.5,644.8
VAREJO_05,2024-07-11,LOJA_01,PROD_10,utilidades,29.32,0,175,35,17.6,1026.2
VAREJO_05,2024-05-30,LOJA_01,PROD_08,limpeza,54.36,0,98,27,20.3,1467.72
VAREJO_05,2024-07-01,LOJA_02,PROD_06,higiene,30.45,1,104,51,16.5,1552.95
VAREJO_05,2024-07-09,LOJA_04,PROD_02,alimentos,14.45,1,158,62,14.6,895.9
VAREJO_05,2024-03-01,LOJA_03,PROD_09,utilidades,18.98,1,130,67,25.2,
VAREJO_05,23/10/2024,LOJA_03,PROD_10,utilidades,25.19,1,137,63,27.4,1586.97
VAREJO_05,2024-06-24,LOJA_01,PROD_06,higiene,"35,13",,128,34,20.1,1194.42
VAREJO_05,2024-01-26,LOJA_01,PROD_09,utilidades,22.06,0,124,36,31.0,794.16
VAREJO_05,2024-11-24,LOJA_04,PROD_02,alimentos,18.35,0,131,67,30.7,1229.45
VAREJO_05,2024-12-06,LOJA_04,PROD_10,utilidades,25.14,1,141,66,30.3,1659.24
VAREJO_05,2024-05-30,LOJA_01,PROD_09,utilidades,21.78,0,111,20,19.3,435.6
VAREJO_05,2024-03-30,LOJA_02,PROD_06,higiene,35.92,,90,35,22.7,1257.2
VAREJO_05,2024-05-22,LOJA_01,PROD_08,limpeza,53.88,0,148,22,17.6,1185.36
VAREJO_05,2024-09-11,LOJA_02,PROD_08,limpeza,56.47,0,158,37,22.6,2089.39
VAREJO_05,2024-04-07,LOJA_03,PROD_03,bebidas,5.83,,112,40,26.3,233.2
VAREJO_05,2024-12-10,LOJA_01,PROD_09,utilidades,22.86,0,118,34,28.8,
VAREJO_05,2024-03-21,LOJA_02,PROD_03,bebidas,6.04,0,134,28,27.6,169.12
VAREJO_05,2024-12-12,LOJA_03,PROD_10,utilidades,31.09,0,179,46,29.3,1430.14
VAREJO_05,2024-01-31,LOJA_03,PROD_09,utilidades,21.39,0,148,48,29.7,1026.72
VAREJO_05,2024-01-29,LOJA_03,PROD_06,higiene,34.78,0,179,45,31.7,1565.1
VAREJO_05,2024-07-05,LOJA_03,PROD_07,limpeza,36.15,1,162,45,21.7,1626.75
VAREJO_05,2024-04-18,LOJA_02,PROD_01,alimentos,11.06,0,155,33,24.9,364.98
VAREJO_05,2024-02-24,LOJA_02,PROD_07,limpeza,42.88,0,129,36,26.1,1543.68
VAREJO_05,2024-12-26,LOJA_03,PROD_07,limpeza,35.64,1,171,56,28.3,1995.84
VAREJO_05,2024-12-06,LOJA_02,PROD_07,limpeza,43.28,0,175,29,27.7,1255.12
VAREJO_05,2024-08-26,LOJA_04,PROD_03,bebidas,6.03,1,154,56,21.4,337.68
VAREJO_05,2024-04-15,LOJA_02,PROD_05,higiene,27.78,,145,31,,861.18
VAREJO_05,2024-12-15,LOJA_03,PROD_01,alimentos,12.24,0,99,47,30.6,575.28
VAREJO_05,19/11/2024,LOJA_02,PROD_04,bebidas,10.63,0,155,52,26.0,552.76
VAREJO_05,2024-01-02,LOJA_04,PROD_10,utilidades,30.16,0,95,57,31.4,1719.12
VAREJO_05,2024-11-02,LOJA_03,PROD_05,higiene,28.19,0,103,49,27.3,1381.31
VAREJO_05,2024-09-29,LOJA_03,PROD_02,alimentos,14.44,1,124,67,24.2,967.48
VAREJO_05,2024-08-27,LOJA_02,PROD_04,bebidas,11.19,0,92,44,20.3,492.36
VAREJO_05,2024-10-08,LOJA_04,PROD_07,limpeza,42.42,0,146,41,23.6,1739.22
VAREJO_05,2024-04-14,LOJA_02,PROD_05,higiene,28.12,0,154,32,22.4,899.84
VAREJO_05,2024-12-19,LOJA_03,PROD_05,higiene,24.41,1,158,59,29.3,1440.19
VAREJO_05,2024-06-15,LOJA_01,PROD_07,,42.18,0,148,18,17.7,759.24
VAREJO_05,2024-02-29,LOJA_04,PROD_01,alimentos,11.42,0,170,57,28.5,650.94
VAREJO_05,2024-09-07,LOJA_02,PROD_10,utilidades,29.45,0,132,50,19.1,1472.5
VAREJO_05,2024-11-25,LOJA_03,PROD_03,bebidas,6.2,0,159,39,29.3,241.8
VAREJO_05,2024-07-06,LOJA_01,PROD_08,limpeza,,0,146,40,18.0,2176.8
VAREJO_05,2024-03-17,LOJA_01,PROD_04,bebidas,11.5,0,128,41,24.5,471.5
VAREJO_05,2024-12-30,LOJA_03,PROD_03,bebidas,6.4,1,101,58,31.8,371.2
VAREJO_05,2024-11-10,LOJA_02,PROD_07,limpeza,37.01,1,132,53,28.5,1961.53
VAREJO_05,2024-05-14,LOJA_01,PROD_03,bebidas,7.68,0,158,22,22.7,168.96
VAREJO_05,2024-07-20,LOJA_01,PROD_03,bebidas,7.49,0,145,37,18.1,277.13
VAREJO_05,15/11/2024,LOJA_02,PROD_05,higiene,24.4,1,90,51,27.3,1244.4
VAREJO_05,2024-07-21,LOJA_03,PROD_06,higiene,34.61,0,127,48,16.6,1661.28
VAREJO_05,2024-05-08,LOJA_03,PROD_08,limpeza,55.86,0,111,24,21.0,1340.64
VAREJO_05,2024-09-15,LOJA_04,PROD_09,utilidades,17.72,1,96,74,22.0,1311.28
VAREJO_05,2024-06-14,LOJA_04,PROD_10,utilidades,25.35,1,110,56,17.2,1419.6
VAREJO_05,2024-09-18,LOJA_01,PROD_02,alimentos,18.43,0,,43,27.1,792.49
VAREJO_05,2024-11-06,LOJA_02,PROD_06,higiene,34.45,0,100,43,27.9,1481.35
VAREJO_05,03/12/2024,LOJA_02,PROD_02,alimentos,18.08,0,152,50,26.6,904.0
VAREJO_05,2024-03-18,LOJA_01,PROD_02,alimentos,18.26,0,150,33,25.6,602.58
VAREJO_05,2024-10-28,LOJA_04,PROD_05,higiene,28.55,0,165,51,28.0,1456.05
VAREJO_05,2024-09-05,LOJA_02,PROD_04,bebidas,9.34,1,97,48,20.0,448.32
VAREJO_05,2024-08-04,LOJA_03,PROD_04,bebidas,10.96,0,146,55,18.1,602.8
VAREJO_05,2024-03-24,LOJA_01,PROD_08,limpeza,55.63,0,107,33,22.2,1835.79
VAREJO_05,2024-05-18,LOJA_03,PROD_10,utilidades,25.65,1,151,61,18.7,1564.65
VAREJO_05,2024-08-23,LOJA_02,PROD_05,higiene,28.1,0,125,38,17.0,1067.8
VAREJO_05,2024-01-22,LOJA_03,PROD_07,limpeza,,0,158,35,25.7,1480.15
VAREJO_05,2024-09-17,LOJA_03,PROD_01,alimentos,12.39,0,112,48,24.2,594.72
VAREJO_05,2024-08-06,LOJA_01,PROD_02,alimentos,14.67,1,103,48,16.8,704.16
VAREJO_05,2024-06-21,LOJA_02,PROD_06,higiene,34.51,0,142,33,19.3,1138.83
VAREJO_05,2024-06-20,LOJA_04,PROD_02,alimentos,17.95,0,151,40,18.2,
VAREJO_05,2024-09-03,LOJA_04,PROD_09,utilidades,19.81,1,165,67,23.4,1327.27
VAREJO_05,2024-09-05,LOJA_01,PROD_02,alimentos,17.85,0,119,41,21.1,731.85
VAREJO_05,2024-08-27,LOJA_02,PROD_07,limpeza,42.38,0,146,35,21.0,1483.3
VAREJO_05,2024-01-15,LOJA_02,PROD_07,limpeza,41.88,,140,32,27.5,1340.16
VAREJO_05,2024-03-30,LOJA_01,PROD_08,limpeza,54.72,0,119,29,24.2,1586.88
VAREJO_05,2024-11-01,LOJA_03,PROD_08,limpeza,54.1,0,155,50,26.5,2705.0
VAREJO_05,2024-11-10,LOJA_03,PROD_05,higiene,29.71,nao,169,49,24.9,1455.79
VAREJO_05,2024-12-22,LOJA_01,PROD_01,alimentos,13.2,0,121,45,31.9,594.0
VAREJO_05,2024-10-17,LOJA_04,PROD_10,utilidades,29.38,0,124,52,23.8,1527.76
VAREJO_05,2024-01-08,LOJA_01,PROD_04,bebidas,11.33,0,109,36,31.1,407.88
VAREJO_05,2024-02-17,LOJA_02,PROD_10,utilidades,30.31,0,,48,27.9,
VAREJO_05,2024-04-21,LOJA_04,PROD_05,higiene,27.77,0,91,52,25.1,1444.04
VAREJO_05,2024-12-02,LOJA_02,PROD_08,limpeza,55.06,0,161,44,27.1,2422.64
VAREJO_05,2024-11-07,LOJA_01,PROD_07, LIMPEZA ,35.43,1,127,41,28.0,1452.63
VAREJO_05,2024-11-21,LOJA_04,PROD_06,higiene,29.66,1,155,70,31.3,2076.2
VAREJO_05,2024-03-10,LOJA_01,PROD_09,utilidades,18.45,1,161,43,29.8,793.35
VAREJO_05,2024-10-02,LOJA_04,PROD_04,bebidas,11.7,0,160,54,26.0,
VAREJO_05,2024-04-04,LOJA_02,PROD_04,bebidas,11.23,0,107,33,25.0,
VAREJO_05,2024-09-26,LOJA_03,PROD_07,limpeza,41.82,0,90,45,25.1,1881.9
VAREJO_05,2024-07-17,LOJA_01,PROD_02,alimentos,18.08,0,177,26,18.1,
VAREJO_05,2024-09-27,LOJA_02,PROD_03,bebidas,5.23,1,,51,24.9,266.73
VAREJO_05,2024-11-08,LOJA_03,PROD_08,limpeza,56.35,0,164,49,27.0,2761.15
VAREJO_05,2024-08-08,LOJA_01,PROD_01,alimentos,10.23,1,114,40,21.6,409.2
VAREJO_05,2024-08-09,LOJA_04,PROD_07,limpeza,41.32,0,119,43,16.4,1776.76
VAREJO_05,2024-05-20,LOJA_03,PROD_07,limpeza,41.68,,108,25,20.4,1042.0
VAREJO_05,2024-03-24,LOJA_03,PROD_03,bebidas,7.45,0,147,39,26.7,290.55
VAREJO_05,2024-08-05,LOJA_02,PROD_02,alimentos,17.73,0,97,41,21.9,
VAREJO_05,2024-05-03,LOJA_02,PROD_09,utilidades,,1,169,46,20.4,915.4
VAREJO_05,2024-02-20,LOJA_02,PROD_03,bebidas,6.43,0,134,32,26.4,205.76
VAREJO_05,21/09/2024,LOJA_02,PROD_03,bebidas,7.5,0,142,45,20.7,337.5
VAREJO_05,2024-07-02,LOJA_02,PROD_06,higiene,34.75,0,,39,19.2,
VAREJO_05,2024-11-29,LOJA_01,PROD_09,utilidades,18.85,1,96,54,28.7,1017.9
VAREJO_05,2024-10-08,LOJA_01,PROD_06,higiene,35.39,,100,41,24.9,1450.99
VAREJO_05,2024-07-19,LOJA_03,PROD_06,higiene,35.11,0,,42,20.5,1474.62
VAREJO_05,2024-01-03,LOJA_02,PROD_02,alimentos,18.16,0,92,48,30.9,871.68
VAREJO_05,2024-07-21,LOJA_03,PROD_09,utilidades,21.93,0,176,46,23.1,1008.78
VAREJO_05,2024-02-03,LOJA_01,PROD_04,bebidas,10.95,0,,50,26.6,547.5
VAREJO_05,2024-05-15,LOJA_01,PROD_07,,35.67,1,122,31,20.6,1105.77
VAREJO_05,2024-12-02,LOJA_01,PROD_06,higiene,29.99,1,101,54,30.0,1619.46
VAREJO_05,2024-07-24,LOJA_04,PROD_07,limpeza,36.23,1,139,54,,1956.42
VAREJO_05,2024-03-03,LOJA_04,PROD_02,alimentos,18.71,0,125,51,25.6,954.21
VAREJO_05,2024-03-14,LOJA_01,PROD_07,limpeza,41.78,0,176,18,26.3,752.04
VAREJO_05,2024-12-27,LOJA_02,PROD_04,bebidas,10.72,0,92,36,30.2,385.92
VAREJO_05,2024-07-05,LOJA_03,PROD_08,limpeza,54.09,0,,42,17.9,2271.78
VAREJO_05,2024-12-18,LOJA_02,PROD_08,limpeza,56.01,0,109,47,29.6,2632.47
VAREJO_05,2024-01-11,LOJA_02,PROD_07,limpeza,41.47,0,173,38,27.2,1575.86
VAREJO_05,2024-08-26,LOJA_04,PROD_07,limpeza,41.44,0,152,42,21.1,1740.48
VAREJO_05,2024-11-23,LOJA_04,PROD_02,,18.45,,151,71,31.1,1309.95
VAREJO_05,2024-06-16,LOJA_04,PROD_10,utilidades,26.11,1,101,72,18.4,1879.92
VAREJO_05,2024-04-01,LOJA_02,PROD_07,limpeza,35.38,1,126,39,25.4,1379.82
VAREJO_05,2024-07-22,LOJA_01,PROD_06,higiene,33.33,0,95,26,18.7,866.58
VAREJO_05,2024-03-04,LOJA_03,PROD_04,bebidas,9.0,1,164,58,23.4,522.0
VAREJO_05,2024-05-16,LOJA_04,PROD_02,alimentos,17.76,0,175,45,21.8,799.2
VAREJO_05,2024-04-06,LOJA_02,PROD_03,bebidas,5.28,1,106,52,23.0,274.56
VAREJO_05,2024-12-19,LOJA_04,PROD_02,alimentos,17.12,1,166,75,31.2,1284.0
VAREJO_05,2024-01-26,LOJA_03,PROD_02,alimentos,,1,125,71,30.6,1067.84
VAREJO_05,2024-04-25,LOJA_01,PROD_01,alimentos,11.73,0,176,23,20.8,269.79
VAREJO_05,2024-07-15,LOJA_03,PROD_10,utilidades,29.09,0,,49,17.7,1425.41
VAREJO_05,2024-11-22,LOJA_02,PROD_02,alimentos,18.06,0,140,51,28.0,921.06
VAREJO_05,2024-02-23,LOJA_01,PROD_02,alimentos,17.68,0,175,37,30.1,654.16
VAREJO_05,2024-09-13,LOJA_01,PROD_02,alimentos,18.28,0,154,39,22.5,712.92
VAREJO_05,2024-08-26,LOJA_03,PROD_06,higiene,34.71,0,145,51,20.7,1770.21
VAREJO_05,2024-09-02,LOJA_04,PROD_06,,35.43,0,98,58,,2054.94
